bottle	CRM#171B_0788	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	175.900	25.000
0.600	258.850	25.000
0.750	269.550	25.000
0.900	278.300	25.000
1.050	285.950	25.000
1.200	293.050	25.000
1.350	300.250	25.000
1.500	308.100	25.000
1.650	316.550	25.000
1.800	326.550	25.000
1.950	339.700	25.000
2.100	360.050	25.000
2.250	393.650	25.000
2.400	419.800	25.000
2.550	434.050	25.000
2.700	443.300	25.000
2.850	450.200	25.000
3.000	455.650	25.000
3.150	460.100	25.000
3.300	463.900	25.000
3.450	467.200	25.000
3.600	470.150	25.000
3.750	472.800	25.000
3.900	475.100	25.000
4.050	477.300	25.000
